GEOID,pnhwhite,pnhasn,pnhblk,phisp
06073020806,0.6179268903355033,0.003171423802370222,0.003672174929060257,0.3448506092472041
06073020807,0.7592926741248647,0.020570191266690727,0.007939372067845544,0.19054492962829303
06073020809,0.5423362916766611,0.034180858719117295,0.004317582153993763,0.34972415447349486
06073020810,0.8262687701957803,0.006082493822467212,0.011594753849078121,0.13381486409427865
06073020811,0.8055192684519922,0.024983670803396474,0.010940561724363161,0.12263226649248857
06073020902,0.8550135501355014,0.011743450767841012,0.005871725383920506,0.1093044263775971
06073020903,0.6298636514798803,0.035251080811439975,0.012304622547389425,0.13036248752909876
06073020904,0.7899423782084861,0.00995285489785228,0.001571503404924044,0.14719748559455212
06073021000,0.7378388414407724,0,0.06275529149647234,0.155959896026736
06073021100,0.5099542641915523,0.013451708366962604,0.022464352972827548,0.38714016680118374
06073021202,0.6260504201680672,0.0025210084033613447,0.020168067226890758,0.2700280112044818
06073021204,0.8662544169611307,0.03215547703180212,0.008303886925795053,0.08074204946996466
06073021205,0.7753428531033507,0.013855506857062067,0.017672840378905697,0.16527640322352607
06073021206,0.8274061990212072,0.009135399673735726,0,0.04698205546492659
06073021302,0.43409149651072626,0.01770483329025588,0.12225381235461359,0.39919875936934607
06073021303,0.4590923449510372,0.16499947351795305,0.02263872801937454,0.3046225123723281
06073021304,0.710127591706539,0.0342902711323764,0.01674641148325359,0.18740031897926634
06073021400,0.6824870167339873,0.08568955568378535,0.034045008655510675,0.13012117714945182
06073021500,0.547940797940798,0.30212355212355213,0.00975975975975976,0.12280137280137281
06073021600,0.6698940998487141,0.03691376701966717,0.04024205748865355,0.21815431164901664
06073021800,0.8901287553648068,0.01759656652360515,0.004721030042918455,0.06523605150214593
06073021900,0.312807881773399,0.11664320900774103,0.1537649542575651,0.3900422237860662
06073022000,0.06946826758147513,0.33876500857632935,0.033876500857632934,0.5373070325900514
06073022100,0.6517985611510791,0.07091469681397738,0.00894141829393628,0.21819116135662897
06073990100,NaN,NaN,NaN,NaN
06075010100,0.4691202419964709,0.39047138895891104,0.03403075371817494,0.07007814469372321
06075010200,0.8271831308732523,0.1118496447398579,0.007792803117121247,0.030712812285124912
06075010300,0.553575508339045,0.33013479552204705,0,0.09252912954078135
06075010400,0.536275565123789,0.28051668460710444,2.1528525296017224e-4,0.11733046286329386
06075010500,0.47342995169082125,0.24489037532515792,0.0903010033444816,0.10665180230397622
06075010600,0.31982881597717544,0.6165477888730385,0.014550641940085592,0.037089871611982884
06075010700,0.1812068338785896,0.7568157033805889,0,0.05161759360232643
06075010800,0.48548812664907653,0.36776943373249443,0,0.11000608889790948
06075010900,0.6928524009736667,0.2511617614516486,0.015268864793095818,0.012834697942022572
06075011000,0.5049108037682902,0.4141110442974544,0.017638805371818,0.056724794548005615
06075011100,0.6401734104046243,0.217588769611891,0.05346820809248555,0.06399669694467382
06075011200,0.5618709295441089,0.3235642391947898,0.03848431024274719,0.04825340438129071
06075011300,0.2067423460612315,0.7358101135190919,0.023391812865497075,0.015135878912968696
06075011700,0.2904929577464789,0.47476525821596244,0.04284037558685446,0.15316901408450703
06075011800,0.10269576379974327,0.8671373555840821,6.418485237483953e-4,0.024390243902439025
06075011901,0.5135859165709912,0.30922311519326445,0.014925373134328358,0.11863758132414849
06075011902,0.48743362831858406,0.3104424778761062,0.02654867256637168,0.12814159292035399
06075012000,0.4072386737534801,0.36674259681093396,0.04783599088838269,0.1108580106302202
06075012100,0.465041851304776,0.2673559822747415,0.03126538650910882,0.2018709995076317
06075012201,0.3602972399150743,0.20743099787685776,0.0762208067940552,0.2991507430997877
06075012202,0.36363636363636365,0.17426662794074935,0.13389485913447574,0.25791460935230903
06075012301,0.2966101694915254,0.2537664783427495,0.09745762711864407,0.3149717514124294
06075012302,0.4224172317510969,0.3075388911049063,0.04746709214200239,0.17590745911447947
06075012401,0.30304853590052144,0.2878058563979142,0.10649819494584838,0.2509025270758123
06075012402,0.39275,0.2555,0.05525,0.211
06075012501,0.2660859792076426,0.40741781399269456,0.10901938746839,0.21101432986794044
06075012502,0.18694362017804153,0.38009171837065014,0.1035878068519018,0.23792824386296196
06075012601,0.7827932098765432,0.07947530864197531,0.021219135802469136,0.11651234567901235
06075012602,0.806680881307747,0.13646055437100213,0.005330490405117271,0.037668798862828715
06075012700,0.7814132526807809,0.08770965081110806,0.025295573274676932,0.05416552103381908
06075012800,0.7621359223300971,0.07049387927395526,0.016884761502743775,0.11608273533136344
06075012901,0.7875816993464052,0.10239651416122005,0,0.06390704429920116
06075012902,0.7508269018743109,0.12045203969128997,0.027563395810363836,0.0509922822491731
06075013000,0.8091587653822877,0.11095420617308856,0,0.04135565866451483
06075013101,0.7378407268840192,0.13361838588989844,0.029663281667557457,0.08204168893639764
06075013102,0.6896887159533074,0.19422827496757458,0.0038910505836575876,0.06906614785992218
06075013200,0.7388724035608308,0.1572700296735905,0.03560830860534125,0.04179030662710188
06075013300,0.7031993082576741,0.14569822741028968,0.021184608733246867,0.06420233463035019
06075013400,0.7013148102207889,0.17464648970478788,0.01463656660878194,0.058794343835276604
06075013500,0.6526557126480703,0.24188001528467712,0.027130301872372947,0.03935804356132977
06075015100,0.5575257731958763,0.2944329896907216,0.0016494845360824743,0.09608247422680412
06075015200,0.6132269099201825,0.25359179019384265,0.05381984036488027,0.056100342075256555
06075015300,0.5769230769230769,0.17782805429864254,0.0746606334841629,0.11900452488687782
06075015400,0.6219159435085928,0.23396290624468266,0.016845329249617153,0.05427939424876638
06075015500,0.5157754010695187,0.3422459893048128,0.03074866310160428,0.07834224598930481
06075015600,0.4752781211372064,0.34394313967861556,0.021013597033374538,0.09610630407911001
06075015700,0.5018662685293804,0.24229497707155806,0.03561906793217447,0.1330916071238136
06075015801,0.35747154274642773,0.1632356502785178,0.3206587551465246,0.08331315088399129
06075015802,0.6363377067883628,0.11523103251568739,0.07729606389047347,0.11123787792355962
06075015900,0.3770306859205776,0.4092960288808664,0.06926895306859206,0.11236462093862816
06075016000,0.44353402208763804,0.3427146419665123,0.06483790523690773,0.08086925543284645
06075016100,0.21107515282272563,0.29503775620280476,0.35131247752606976,0.05663430420711974
06075016200,0.5914709517923362,0.2515451174289246,0.044190358467243514,0.0834363411619283
06075016300,0.5390708627702847,0.15692571183900664,0.14001284521515736,0.10233354742025262
06075016400,0.6114942528735632,0.12286079182630907,0.1016602809706258,0.1103448275862069
06075016500,0.6427083333333333,0.11510416666666666,0.06545138888888889,0.11336805555555556
06075016600,0.7008812856402281,0.13374805598755832,0.03974425436322793,0.07171245895973734
06075016700,0.7448371723590151,0.0704924543288324,0.04289118347895155,0.11020651310563939
06075016801,0.6825350467289719,0.0995911214953271,0.04293224299065421,0.13230140186915887
06075016802,0.5215339233038349,0.14690265486725665,0.055162241887905604,0.24041297935103245
06075016900,0.6782636450686244,0.12767315671879986,0.04404723906798596,0.1078838174273859
06075017000,0.7646486749331388,0.12472647702407003,0.007050814490639436,0.06540238268903477
06075017101,0.7560780122896072,0.06545551696500133,0.04381512156024579,0.06839433609404222
06075017102,0.7625705834901856,0.10674912610916913,0.018284485076633505,0.0634579187953751
06075017601,0.26257115749525617,0.42492884250474383,0.09736717267552182,0.17018500948766604
06075017700,0.35071350164654225,0.20417124039517015,0.033479692645444564,0.29418221734357847
06075017801,0.2923387096774194,0.6247119815668203,0.03917050691244239,0.038018433179723504
06075017802,0.3418167580266249,0.27623335943617855,0.11667971808927173,0.18833202819107284
06075017902,0.27708533077660596,0.12208373282198785,0.17066155321188878,0.33844678811121764
06075018000,0.4350605652759085,0.24158815612382234,0.13930013458950202,0.10868102288021535
06075020100,0.32211131788191505,0.14785992217898833,0.05802740653019794,0.42581627474200645
06075020200,0.48463939543288975,0.17693445046821094,0.06784951536060457,0.18876293740758995
06075020300,0.6519191327278054,0.12833284500439496,0.032815704658658074,0.12276589510694404
06075020401,0.7124620060790273,0.15167173252279637,0.017325227963525838,0.04741641337386018
06075020402,0.6205337925096858,0.15647869134739562,0.021093413689195005,0.1730520878174774
06075020500,0.7746384123780693,0.11301715438950555,0.022199798183652877,0.06020854355869492
06075020600,0.7300625883303049,0.10740965071673733,0.024227740763173834,0.06541490006056935
06075020700,0.6431849930153662,0.11993614049091998,0.013570145679505088,0.1522650169626821
06075020800,0.39555908009516255,0.15955590800951625,0.02331482950039651,0.3586042823156225
06075020900,0.3293189368770764,0.14140365448504982,0.01764950166112957,0.4838039867109635
06075021000,0.615511892450879,0.10506721820062048,0.028335056876938988,0.19772492244053774
06075021100,0.7041921808761187,0.12246820536975978,0.005652378709373528,0.10527555346208196
06075021200,0.6742154642510514,0.11840828210934973,0.013264315755418959,0.12487868003882238
06075021300,0.7067901234567902,0.13695987654320987,0.004629629629629629,0.09104938271604938
06075021400,0.6931161324224908,0.14582238570677877,0.002364687335785602,0.12401471361008934
06075021500,0.6327837051406402,0.09699321047526673,0.03743937924345296,0.17575169738118332
06075021600,0.5656450137236962,0.15942360475754802,0.06381518755718207,0.15027447392497711
06075021700,0.5182998819362455,0.23943329397874852,0.09515938606847697,0.1270365997638725
06075021800,0.6878527607361963,0.10576687116564418,0.03067484662576687,0.14404907975460124
06075022600,0.613722998729352,0.18509106310885218,0.06819144430326134,0.07793307920372723
06075022702,0.633833922261484,0.14001766784452296,0.020318021201413426,0.1523851590106007
06075022704,0.7081723625557207,0.15423476968796435,0.008023774145616641,0.08291233283803863
06075022801,0.4157806379406827,0.1557545234098116,0.014176459615743332,0.3739973885469129
06075022802,0.3417558886509636,0.14903640256959313,0.035974304068522485,0.4252676659528908
06075022803,0.3780200983536455,0.11930724823604875,0.019456916827025873,0.4629035706649562
06075022901,0.2806008902077151,0.06991839762611277,0.014465875370919881,0.6179525222551929
06075022902,0.3523296110897189,0.10435117443203697,0.04274162495186754,0.43357720446669235
06075022903,0.27721918988796324,0.10428037920137892,0.02010916403332376,0.5616202240735421
06075023001,0.048860563924295095,0.7491309385863267,0.10139049826187717,0.07570490536886829
06075023003,0.08798775822494262,0.4761540423361387,0.20504973221117062,0.2195868400918133
06075023102,0.04011461318051576,0.14811549482036587,0.5920211593564029,0.16222173242230548
06075023103,0.048493754592211606,0.0896399706098457,0.5150624540778839,0.14658339456282146
06075023200,0.05587971274685817,0.125,0.296229802513465,0.44591561938958707
06075023300,0.09769612131816856,0.5899679206765821,0.09040536599591718,0.2111402741324001
06075023400,0.04487179487179487,0.17249417249417248,0.2494172494172494,0.34236596736596736
06075025100,0.5620380147835269,0.1348996832101373,0.06863780359028511,0.1853220696937698
06075025200,0.6042348080564641,0.09795145463935273,0.017903253572043382,0.23274229643656394
06075025300,0.5554596460940872,0.10228744065602072,0.02330599913681485,0.24169184290030213
06075025401,0.3804842963318149,0.10836729801006953,0.021098058019659555,0.43994245984176455
06075025402,0.38411819021237303,0.3068636503539551,0.03262542320714066,0.24315173899661435
06075025403,0.24258013454689356,0.2483181638306292,0.10071230708349822,0.3705975464978235
06075025500,0.21898355754857998,0.4105274396754217,0.01046337817638266,0.3309844117019005
06075025600,0.16972560421588226,0.5698709794657459,0.01908050154461203,0.19098673450844994
06075025701,0.11620448971892096,0.6378041878890776,0.02565553669119034,0.2069420863987927
06075025702,0.06172839506172839,0.5891868880374628,0.03022562792677735,0.29693486590038315
06075025800,0.15380464112250405,0.4905558553696708,0.05936319481921209,0.27900701565029684
06075025900,0.2550541147641413,0.4672248315295079,0.08352052276904227,0.16908311210945476
06075026001,0.1202020202020202,0.3717171717171717,0.02457912457912458,0.43434343434343436
06075026002,0.22549019607843138,0.3677871148459384,0.06750700280112044,0.2938375350140056
06075026003,0.11213028828154249,0.43073755147884685,0.013290902283788843,0.42661924372894044
06075026004,0.10152686892722586,0.4531033115209201,0.018441403926234383,0.38647630378742814
06075026100,0.08057455540355678,0.5983584131326949,0.011354309165526676,0.2770177838577291
06075026200,0.08647194465795542,0.6739687419933384,0.0065334358186010764,0.19075070458621574
06075026301,0.1292289535798584,0.6225413060582219,0.0033438237608182536,0.23367427222659323
06075026302,0.13051077879199843,0.5738978442416003,0.017867547096523596,0.2629636822684016
06075026303,0.13192556972611333,0.5356470834204474,0.0029270332427346855,0.3249006899435501
06075026401,0.035684415946473376,0.6685252299972122,0.08586562587120156,0.1918037357122944
06075026402,0.0853515625,0.489453125,0.08046875,0.31796875
06075026403,0.047655259822560206,0.6605830164765526,0.01875792141951838,0.24283903675538657
06075026404,0.03658934988565828,0.5191114015027769,0.11695524338451486,0.26951976478275075
06075030101,0.5677498467198038,0.23543838136112813,0.01655426118945432,0.08808501941549152
06075030102,0.656581532416503,0.1919449901768173,0.01512770137524558,0.08349705304518663
